URL,sku,name,attribute_set,type,categories,description,short_description,price,qty,is_in_stock,manage_stock,use_config_manage_stock,status,visibility,weight,tax_class_id,image_link,image,thumbnail,small_image,manufacturer,country_of_manufacture,sidewall,special_price,tyre_width,tyre_height,tyre_rim_size,tyre_load,tyre_speed,tyre_type,year_of_manufacture,type_is_clearance,buy_3_get_1_Free,tyre_run_flat,extra_saving_column,cash_back
https://www.pitstoparabia.com/en/atl19017-31019,ATL-23555-2022,Green ,Default,Simple,Car Tyres,SKU: ATL-23555-2022 Green by Atlas. Tyre Size:  195/60 R15,Green ,255.23,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/a/t/atlas-green_459x700-197x300_1_2.png,atlas-green_459x700-197x300_1_2.png,atlas-green_459x700-197x300_1_2.png,atlas-green_459x700-197x300_1_2.png,Atlas,Thailand,Black Wall,"
216.30 ",195,60,R15,88,H,Car,2022,15%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/ar-9303-2021-27645,AR-9306-2021,BLU TRAC PC ,Default,Simple,Car Tyres,SKU: AR-9306-2021 BLU TRAC PC by Armstrong. Tyre Size:  195/60 R15,BLU TRAC PC ,246.58,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/a/r/arm-blu-trac-pc_-30-0x700-c-default_1_1.png,arm-blu-trac-pc_-30-0x700-c-default_1_1.png,arm-blu-trac-pc_-30-0x700-c-default_1_1.png,arm-blu-trac-pc_-30-0x700-c-default_1_1.png,Armstrong,Thailand,Black Wall,"
216.30 ",195,60,R15,88,H,Car,2021,12%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/cp321-1-32673,NE-27187-2022,CP321 ,Default,Simple,Commercial Tyres,SKU: NE-27187-2022 CP321 by Nexen. Tyre Size:  195/75 R16C,CP321 ,491.27,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/p/cp321_1_1.jpg,cp321_1_1.jpg,cp321_1_1.jpg,cp321_1_1.jpg,Nexen,South Korea,Black Wall,"
427.19 ",195,75,R16C,110/108,S,Commercial,2022,13%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/cp321-1-27359,NE-6082-2021,CP321 ,Default,Simple,Commercial Tyres,SKU: NE-6082-2021 CP321 by Nexen. Tyre Size:  195/75 R16C,CP321 ,540.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/p/cp321_1.jpg,cp321_1.jpg,cp321_1.jpg,cp321_1.jpg,Nexen,South Korea,Black Wall,"
415.80 ",195,75,R16C,110/108,S,Commercial,2021,23%Off,no,0,,
https://www.pitstoparabia.com/en/kc2000-11-32908,OT-1200046028-2022,MK 2000 ,Default,Simple,Commercial Tyres,SKU: OT-1200046028-2022 MK 2000 by Otani. Tyre Size:  195/75 R16C,MK 2000 ,326.72,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/m/k/mk2000_2.jpg,mk2000_2.jpg,mk2000_2.jpg,mk2000_2.jpg,Otani,Thailand,Black Wall,"
286.60 ",195,75,R16C,107/105,S,Commercial,2022,12%Off,no,0,,
https://www.pitstoparabia.com/en/tracmax1042-30979,TR-9926-2022,Transporter RF09 ,Default,Simple,Commercial Tyres,SKU: TR-9926-2022 Transporter RF09 by Tracmax. Tyre Size:  195/75 R16C,Transporter RF09 ,337.05,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/f/rf09_1_2.jpg,rf09_1_2.jpg,rf09_1_2.jpg,rf09_1_2.jpg,Tracmax,China,Black Wall,"
259.35 ",195,75,R16C,107/105,R,Commercial,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/ht1000-zee1200032143-33607,ZE-1200056135-2022,CT6000 Eco ,Default,Simple,Commercial Tyres,SKU: ZE-1200056135-2022 CT6000 Eco by Zeetex. Tyre Size:  195/75 R16C,CT6000 Eco ,328.65,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/t/ct6000_eco_1_1_2.jpg,ct6000_eco_1_1_2.jpg,ct6000_eco_1_1_2.jpg,ct6000_eco_1_1_2.jpg,Zeetex,China,Black Wall,"
235.20 ",195,75,R16C,107/105,T,Commercial,2022,28%Off,no,0,,
https://www.pitstoparabia.com/en/vanco-2-1-27867,CO-C04512160000-2021,VanContact AP ,Default,Simple,Commercial Tyres,SKU: CO-C04512160000-2021 VanContact AP by Continental. Tyre Size:  195/70 R15C,VanContact AP ,594.30,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/o/continental_vanco-2_3_1.jpg,continental_vanco-2_3_1.jpg,continental_vanco-2_3_1.jpg,continental_vanco-2_3_1.jpg,Continental,,Black Wall,"
457.80 ",195,70,R15C,104/102,R,Commercial,2021,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/vantra-lt-ra18-hk-151a0101957516ra18xa-29583,151A01019570158RA18A-2021,Vantra LT RA18 ,Default,Simple,Commercial Tyres,SKU: 151A01019570158RA18A-2021 Vantra LT RA18 by Hankook. Tyre Size:  195/70 R15C,Vantra LT RA18 ,441.60,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/a/ra18_2_1_1_1_3.jpg,ra18_2_1_1_1_3.jpg,ra18_2_1_1_1_3.jpg,ra18_2_1_1_1_3.jpg,Hankook,,Black Wall,"
380.69 ",195,70,R15C,104/102,R,Commercial,2021,14%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/vantra-lt-ra18-hk-151a0101957516ra18xa-23140,HK-151A01019570158RA18A,Vantra LT RA18 ,Default,Simple,Commercial Tyres,SKU: HK-151A01019570158RA18A Vantra LT RA18 by Hankook. Tyre Size:  195/70 R15C,Vantra LT RA18 ,446.62,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/a/ra18_2_1_1_1.jpg,ra18_2_1_1_1.jpg,ra18_2_1_1_1.jpg,ra18_2_1_1_1.jpg,Hankook,,Black Wall,"
385.01 ",195,70,R15C,104/102,R,Commercial,2020,14%Off,yes,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers, 
https://www.pitstoparabia.com/en/eco-pro-a-s-30482,A1957014ECOP21,Eco Pro AS ,Default,Simple,Car Tyres,SKU: A1957014ECOP21 Eco Pro AS by Arroyo. Tyre Size:  195/70 R14,Eco Pro AS ,295.05,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/e/c/eco_pro_as_17.jpg,eco_pro_as_17.jpg,eco_pro_as_17.jpg,eco_pro_as_17.jpg,Arroyo,Thailand,Black Wall,"
226.80 ",195,70,R14,91,H,Car,2021,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/cp661-roa1200022599-33664,Ro-1200022599-2022,CP661 ,Default,Simple,SUV Tyres,SKU: Ro-1200022599-2022 CP661 by Roadstone. Tyre Size:  195/70 R14,CP661 ,249.31,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/p/cp661_5_1_1.png,cp661_5_1_1.png,cp661_5_1_1.png,cp661_5_1_1.png,Roadstone,South Korea,Black Wall,"
220.63 ",195,70,R14,91,T,SUV,2022,12%Off,no,0,,
https://www.pitstoparabia.com/en/riken-161z7501756514roadxa-2019-33398,161Z7501957014ROADXA-2022,Road ,Default,Simple,Car Tyres,SKU: 161Z7501957014ROADXA-2022 Road by Riken. Tyre Size:  195/70 R14,Road ,249.05,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/i/rikenroad_5_1.png,rikenroad_5_1.png,rikenroad_5_1.png,rikenroad_5_1.png,Riken,Serbia,Black Wall,"
218.46 ",195,70,R14,91,H,Car,2022,12%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/npriz-rh1-nex-2251-28032,NE-21484-2021,N'Priz AH5 ,Default,Simple,Car Tyres,SKU: NE-21484-2021 N'Priz AH5 by Nexen. Tyre Size:  195/70 R14,N'Priz AH5 ,248.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/a/h/ah5-222_7.jpg,ah5-222_7.jpg,ah5-222_7.jpg,ah5-222_7.jpg,Nexen,South Korea,Black Wall,"
216.30 ",195,70,R14,91,T,Car,2021,13%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/atl19017-31756,ATL-23942-2022,CrossWind HP010 ,Default,Simple,Car Tyres,SKU: ATL-23942-2022 CrossWind HP010 by Atlas. Tyre Size:  195/70 R14,CrossWind HP010 ,248.85,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/r/cross_wind_hp_1.jpg,cross_wind_hp_1.jpg,cross_wind_hp_1.jpg,cross_wind_hp_1.jpg,Atlas,Thailand,Black Wall,"
210.89 ",195,70,R14,91,H,Car,2022,15%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/ht1000-zee1200032143-33539,ZE-1200056640-2022,ZT5000 MAX ,Default,Simple,Car Tyres,SKU: ZE-1200056640-2022 ZT5000 MAX by Zeetex. Tyre Size:  195/70 R14,ZT5000 MAX ,288.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/z/t/zt5000-max_4.png,zt5000-max_4.png,zt5000-max_4.png,zt5000-max_4.png,Zeetex,Thailand,Black Wall,"
205.80 ",195,70,R14,95,H,Car,2022,29%Off,no,0,,
https://www.pitstoparabia.com/en/riken-161z7501756514roadxa-2019-26372,161Z7501957014ROADXA-2020,Road ,Default,Simple,Car Tyres,SKU: 161Z7501957014ROADXA-2020 Road by Riken. Tyre Size:  195/70 R14,Road ,264.66,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/r/i/rikenroad_5.png,rikenroad_5.png,rikenroad_5.png,rikenroad_5.png,Riken,Serbia,Black Wall,"
232.17 ",195,70,R14,91,H,Car,2020,12%Off,yes,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers, 
https://www.pitstoparabia.com/en/efficientgrip-performance-9-31390,GYH-16592-2021,EfficientGrip Performance ,Default,Simple,Car Tyres,SKU: GYH-16592-2021 EfficientGrip Performance by Goodyear. Tyre Size:  195/65 R15,EfficientGrip Performance ,912.46,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/g/o/goodyear_efficientgrip_performance.jpeg,goodyear_efficientgrip_performance.jpeg,goodyear_efficientgrip_performance.jpeg,goodyear_efficientgrip_performance.jpeg,Goodyear,,Black Wall,"
773.27 ",195,65,R15,91,H,Car,2021,15%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/energy-xm2-grnx-21-32517,M1956515M222,Energy XM2 ,Default,Simple,Car Tyres,SKU: M1956515M222 Energy XM2 by Michelin. Tyre Size:  195/65 R15,Energy XM2 ,580.65,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/m/i/michelin_mx2_grnx_12_1.jpeg,michelin_mx2_grnx_12_1.jpeg,michelin_mx2_grnx_12_1.jpeg,michelin_mx2_grnx_12_1.jpeg,Michelin,Thailand,Black Wall,"
446.25 ",195,65,R15,91,V,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/primacy-suv-mic777386-29195,M1956515PR,Primacy 4 ,Default,Simple,Car Tyres,SKU: M1956515PR Primacy 4 by Michelin. Tyre Size:  195/65 R15,Primacy 4 ,456.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/m/i/michelin-primacy-4-215-60r17-96v_s1_20180418045256793_1_1_5_1_1.jpg,michelin-primacy-4-215-60r17-96v_s1_20180418045256793_1_1_5_1_1.jpg,michelin-primacy-4-215-60r17-96v_s1_20180418045256793_1_1_5_1_1.jpg,michelin-primacy-4-215-60r17-96v_s1_20180418045256793_1_1_5_1_1.jpg,Michelin,Italy,Black Wall,"
351.75 ",195,65,R15,91,H,Car,2021,23%Off,no,0,,
https://www.pitstoparabia.com/en/ecopia-ep150-28-32125,BR-1119-2022,Ecopia EP150 ,Default,Simple,Car Tyres,SKU: BR-1119-2022 Ecopia EP150 by Bridgestone. Tyre Size:  195/65 R15,Ecopia EP150 ,449.40,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/b/r/bridgestone_ep150_1_2_1_1_1_4_3.jpeg,bridgestone_ep150_1_2_1_1_1_4_3.jpeg,bridgestone_ep150_1_2_1_1_1_4_3.jpeg,bridgestone_ep150_1_2_1_1_1_4_3.jpeg,Bridgestone,Japan,Black Wall,"
345.45 ",195,65,R15,91,H,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers, FLASH 150 AED UPON CHECKOUT
https://www.pitstoparabia.com/en/efficientgrip-performance-9-33463,G1956515EG22,EfficientGrip Performance 2 ,Default,Simple,Car Tyres,SKU: G1956515EG22 EfficientGrip Performance 2 by Goodyear. Tyre Size:  195/65 R15,EfficientGrip Performance 2 ,443.10,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/g/o/goodyear-efficientgrip-performance-2_1_1.jpg,goodyear-efficientgrip-performance-2_1_1.jpg,goodyear-efficientgrip-performance-2_1_1.jpg,goodyear-efficientgrip-performance-2_1_1.jpg,Goodyear,,Black Wall,"
340.20 ",195,65,R15,91,H,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/sp-sport-lm704-3-32916,DU-1746-2022,SP SPORT LM705 ,Default,Simple,Car Tyres,SKU: DU-1746-2022 SP SPORT LM705 by Dunlop. Tyre Size:  195/65 R15,SP SPORT LM705 ,443.10,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/s/p/sp_sport_lm705_02__1_1_1_1_1_1.png,sp_sport_lm705_02__1_1_1_1_1_1.png,sp_sport_lm705_02__1_1_1_1_1_1.png,sp_sport_lm705_02__1_1_1_1_1_1.png,Dunlop,Japan,Black Wall,"
340.20 ",195,65,R15,91,H,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/comfortcontact-cc6-con3585310000-32560,C1956515CCC22,ComfortContact CC6 ,Default,Simple,Car Tyres,SKU: C1956515CCC22 ComfortContact CC6 by Continental. Tyre Size:  195/65 R15,ComfortContact CC6 ,443.10,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/c/cc6_1_2_1.png,cc6_1_2_1.png,cc6_1_2_1.png,cc6_1_2_1.png,Continental,Germany,Blackwall,"
340.20 ",195,65,R15,91,V,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/sp-sport-lm704-3-nc,,,Default,Simple,,,,,500,1,1,1,1,4,1,Taxable Goods,,,,,,,,,195,65,R15,,,,,,no,0,,
https://www.pitstoparabia.com/en/ziex-ze914-ecorun-15-33236,FN1956515Z1422,Ziex ZE914 EcoRun ,Default,Simple,Car Tyres,SKU: FN1956515Z1422 Ziex ZE914 EcoRun by Falken. Tyre Size:  195/65 R15,Ziex ZE914 EcoRun ,379.05,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/z/e/ze914_16_1.jpg,ze914_16_1.jpg,ze914_16_1.jpg,ze914_16_1.jpg,Falken,Japan,Black Wall,"
291.90 ",195,65,R15,91,H,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/eco-solus-kl21-6-32641,KU-3083-2022,Ecowing ES31 ,Default,Simple,Car Tyres,SKU: KU-3083-2022 Ecowing ES31 by Kumho. Tyre Size:  195/65 R15,Ecowing ES31 ,372.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/2/3/2388-ecowing_es31_1__2.png,2388-ecowing_es31_1__2.png,2388-ecowing_es31_1__2.png,2388-ecowing_es31_1__2.png,Kumho,South Korea,Black Wall,"
286.65 ",195,65,R15,91,H,Car,2022,23%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/ecopia-ep150-28-26764,BR-BR1956515EP1521-2021,Ecopia EP150 ,Default,Simple,Car Tyres,SKU: BR-BR1956515EP1521-2021 Ecopia EP150 by Bridgestone. Tyre Size:  195/65 R15,Ecopia EP150 ,317.74,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/b/r/bridgestone_ep150_1_2_1_1_1_4.jpeg,bridgestone_ep150_1_2_1_1_1_4.jpeg,bridgestone_ep150_1_2_1_1_1_4.jpeg,bridgestone_ep150_1_2_1_1_1_4.jpeg,Bridgestone,Japan,Black Wall,"
281.19 ",195,65,R15,91,H,Car,2021,12%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/comfortcontact-cc6-con3585310000-30369,CO-2059-2021,ComfortContact CC6 ,Default,Simple,Car Tyres,SKU: CO-2059-2021 ComfortContact CC6 by Continental. Tyre Size:  195/65 R15,ComfortContact CC6 ,317.15,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/c/cc6_1_2.png,cc6_1_2.png,cc6_1_2.png,cc6_1_2.png,Continental,Germany,Blackwall,"
275.78 ",195,65,R15,91,V,Car,2021,13%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers,
https://www.pitstoparabia.com/en/cp672-nex-195-65-15-32653,NE-24467-2022,CP672 ,Default,Simple,Car Tyres,SKU: NE-24467-2022 CP672 by Nexen. Tyre Size:  195/65 R15,CP672 ,304.71,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/p/cp672-angle_37_1_1.jpg,cp672-angle_37_1_1.jpg,cp672-angle_37_1_1.jpg,cp672-angle_37_1_1.jpg,Nexen,South Korea,Black Wall,"
264.97 ",195,65,R15,91,H,Car,2022,13%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers, FLASH 150 AED UPON CHECKOUT
https://www.pitstoparabia.com/en/n-blue-nex-3102-32148,NE-3079-2022,N Blue Eco ,Default,Simple,Car Tyres,SKU: NE-3079-2022 N Blue Eco by Nexen. Tyre Size:  195/65 R15,N Blue Eco ,298.49,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/n/_/n_blue_3_1_1_1_2_1_2_2_1.png,n_blue_3_1_1_1_2_1_2_2_1.png,n_blue_3_1_1_1_2_1_2_2_1.png,n_blue_3_1_1_1_2_1_2_2_1.png,Nexen,South Korea,Black Wall,"
259.56 ",195,65,R15,91,H,Car,2022,13%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers, FLASH 150 AED UPON CHECKOUT
https://www.pitstoparabia.com/en/n-blue-hd-plus-nex-16326-33259,NX1956515NBLH22,N Blue HD Plus ,Default,Simple,Car Tyres,SKU: NX1956515NBLH22 N Blue HD Plus by Nexen. Tyre Size:  195/65 R15,N Blue HD Plus ,298.49,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/h/d/hdplus_6_1_1_1_4_1.png,hdplus_6_1_1_1_4_1.png,hdplus_6_1_1_1_4_1.png,hdplus_6_1_1_1_4_1.png,Nexen,South Korea,Black Wall,"
259.56 ",195,65,R15,91,H,Car,2022,13%Off,no,0,Save EXTRA  100 AED  on Tyres when you fit at Select Installers, FLASH 150 AED UPON CHECKOUT
https://www.pitstoparabia.com/en/proxes-cf2-3-28644,T1956515CF221,Proxes CF2 ,Default,Simple,Car Tyres,SKU: T1956515CF221 Proxes CF2 by Toyo. Tyre Size:  195/65 R15,Proxes CF2 ,336.00,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/f/cf2_16_1.jpg,cf2_16_1.jpg,cf2_16_1.jpg,cf2_16_1.jpg,Toyo,Japan,Black Wall,"
258.30 ",195,65,R15,91,H,Car,2021,23%Off,no,0,,
https://www.pitstoparabia.com/en/advantage-t-a-suv-bfg-079998-31064,195-65R15-BF1-ADTA-2021,Advantage T/A Drive ,Default,Simple,Car Tyres,SKU: 195-65R15-BF1-ADTA-2021 Advantage T/A Drive by BFGoodrich. Tyre Size:  195/65 R15,Advantage T/A Drive ,321.30,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/b/f/bfgadvantage_l_2_1_2_1.jpg,bfgadvantage_l_2_1_2_1.jpg,bfgadvantage_l_2_1_2_1.jpg,bfgadvantage_l_2_1_2_1.jpg,BFGoodrich,Thailand,Black Wall,"
247.80 ",195,65,R15,91,H,Car,2021,23%Off,no,0,,
https://www.pitstoparabia.com/en/hp1000-zee1200040376-32821,ZE-1200040376-2022,ZT3000 ,Default,Simple,Car Tyres,SKU: ZE-1200040376-2022 ZT3000 by Zeetex. Tyre Size:  195/60 R15,ZT3000 ,241.05,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/c/r/cropped_zt-3000_f_1_4_1_1.jpg,cropped_zt-3000_f_1_4_1_1.jpg,cropped_zt-3000_f_1_4_1_1.jpg,cropped_zt-3000_f_1_4_1_1.jpg,Zeetex,Indonesia,Black Wall,"
215.22 ",195,60,R15,88,H,Car,2022,11%Off,no,0,,
https://www.pitstoparabia.com/en/nt830-7-nit-1200037016-30825,1200049738-2021,NT830 Plus ,Default,Simple,Car Tyres,SKU: 1200049738-2021 NT830 Plus by Nitto. Tyre Size:  195/60 R15,NT830 Plus ,237.09,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/n/i/nitto_nt830_5_1_3_2_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1.jpg,nitto_nt830_5_1_3_2_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1.jpg,nitto_nt830_5_1_3_2_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1.jpg,nitto_nt830_5_1_3_2_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1.jpg,Nitto,Japan,Black Wall,"
209.81 ",195,60,R15,88,H,Car,2021,12%Off,no,0,,
https://www.pitstoparabia.com/en/ek1000-7-32858,OT-1200041309-2022,EK1000 ,Default,Simple,Car Tyres,SKU: OT-1200041309-2022 EK1000 by Otani. Tyre Size:  195/60 R15,EK1000 ,236.72,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/e/k/ek1000_12_1.jpg,ek1000_12_1.jpg,ek1000_12_1.jpg,ek1000_12_1.jpg,Otani,Thailand,Black Wall,"
207.65 ",195,60,R15,88,V,Car,2022,12%Off,no,0,,
https://www.pitstoparabia.com/en/ht1000-zee1200032143-32774,ZE-1200056637-2022,ZT5000 MAX ,Default,Simple,Car Tyres,SKU: ZE-1200056637-2022 ZT5000 MAX by Zeetex. Tyre Size:  195/60 R15,ZT5000 MAX ,232.56,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/z/t/zt5000-max_1_1_1_1_1.png,zt5000-max_1_1_1_1_1.png,zt5000-max_1_1_1_1_1.png,zt5000-max_1_1_1_1_1.png,Zeetex,Thailand,Black Wall,"
207.65 ",195,60,R15,88,H,Car,2022,11%Off,no,0,,
https://www.pitstoparabia.com/en/thu-275-55r20-ht603-31871,FOR-1956015-2022,Perfectus FSR602 ,Default,Simple,Car Tyres,SKU: FOR-1956015-2022 Perfectus FSR602 by Fortune. Tyre Size:  195/60 R15,Perfectus FSR602 ,267.75,500,1,1,1,1,4,1,Taxable Goods,https://www.pitstoparabia.com/media/catalog/product/cache/1/image/362x336/9df78eab33525d08d6e5fb8d27136e95/f/o/fortune_perfectus_fsr602_3_1_1_1_1.jpeg,fortune_perfectus_fsr602_3_1_1_1_1.jpeg,fortune_perfectus_fsr602_3_1_1_1_1.jpeg,fortune_perfectus_fsr602_3_1_1_1_1.jpeg,Fortune,Thailand,Black Wall,"
205.80 ",195,60,R15,88,H,Car,2022,23%Off,no,0,,
